"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"IDA blend","IDB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0675255588747404","0.0601019315338229","0.0738000966737975","0.090409525282038","0.144465234032189","0.138913838685243","0.127846260773389","0.110170834346088","0.0913548373918954","0.0918082814474833","0.0627040770328628","0.0747975919086755","0.0619263453031568","0.0615903499538833","0.0790438227920228","0.0749253146149647","0.0660640666089012","0.0807696845139085","0.100677742983259","0.113630955840346","0.122101538330981","0.102459495124953","0.0745354336688453","0.0688680009345279","0.0878906567183697","0.067646437790322","0.0502825087473449","0.0434417173638657","0.031844189935383","0.0367715797669426","0.0636958176366757","0.0384167592906856","0.0329414436184608","0.0857992628563585","0.0683806122671621","0.0539645479612184","0.0639087472203962","0.11066728343483","0.047744226286491","0.0655652681091996","0.0757957025421484","0.040992749621257","0.0302052851838501","0.0316738616767565","0.0217465266226713","0.0192125700833658","0.0296883114428697","0.0313830185921075","0.0226912961018721","",
"Indonesia","IDN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.000176007881404079","0.000157440964735572","0.000153898329750495","0.00172741205987177","0.00716219146519058","0.00554745414757313","0.00551709503645772","0.00433404281762292","0.00442626977040307","0.00601645279148685","0.0105786822956211","0.0145296866392479","0.00826540933993737","0.0117450404590119","0.0264886865483605","0.0185743177447369","0.0034175102276076","0.0194524989131723","0.0542239357404211","0.0632972491520125","0.0642254109275522","0.0601058770906731","0.0160736258497312","0.0157887387793315","0.0888090898045659","0.0485332718429718","0.0302527851379859","0.151060259259128","0.061031618287515","0.144249769757666","0.53001468902516","0.18693813080123","0.157698757625429","1.42188444166326","1.03045865797641","1.17415530186677","1.71939883345655","3.72362234287814","1.38888131264417","2.02789305318783","2.93372275331039","1.7238440893385","1.33505545758619","1.085071699868","0.619364745152043","0.65368675205707","0.844627966389586","1.08348895053148","0.739067483746659","",
"IDA only","IDX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0116384426826109","0.0157038572570072","0.0157954798902086","0.017610473428172","0.0288612529467614","0.0301302448498064","0.0265710827140639","0.0181147935317131","0.0138730548630986","0.0174996319277442","0.0226623004204737","0.0246343126255711","0.0142825151370602","0.0126697616041758","0.0136376627777898","0.00986215271517107","0.00620016528276713","0.00820487548360902","0.00883402806132932","0.0167617753376299","0.0129680470853934","0.00963156346017428","0.00531569260254434","0.00425424928187901","0.0053664223206622","0.00391555758802788","0.00246139751254156","0.00255873492626896","0.00176476356997862","0.00367136517934299","0.0108075222722182","0.00473064147385218","0.00471142676885907","0.0229647380484407","0.0163456996044215","0.0166115496929243","0.0265457566105087","0.0683132901578172","0.025886411053556","0.0425582851773902","0.0638610566592458","0.0685889875690723","0.0469155506632891","0.0410835433074852","0.0313624691779043","0.0360884788762897","0.0793390717695189","0.0778655764451726","0.0609801253994692","",
"Isle of Man","IMN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.214919827056501","0.234750432209522","0.24638367836419","0.469979675603379","1.17509868378161","1.22146844281702","1.06095790350443","0.832843469459974","0.75568664970679","0.919849538401591","1.43688183838808","1.56172199274903","0.97660195074257","0.878232511661002","0.878807264906154","0.67495793388573","0.414500277566718","0.525682535918485","0.692881915588801","0.767620729822205","0.973368543976223","0.839378872346711","0.608173317263024","0.569773895658697","0.85900024883817","0.769053635764057","0.658006521893753","0.523750505652895","0.362218705418527","0.488529457353512","0.79569403856427","0.560020502602147","0.567593084419012","1.35304789454176","1.09493699716529","1.09778881654262","1.18373789290356","2.84508021233713","1.38941543785603","1.63710382776931","2.02030620394223","1.49072592788382","1.21158098134316","0.97739472810368","0.760087154113363","0.804135881229007","0.939988104859577","1.15119016959195","0.816504693302523","",
"Not classified","INX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","5.84916746832046E-05","4.88126675449037E-05","4.68490253729371E-05","0.000122904629221634","0.00477831388190035","0.00456753406770295","0.00335271068457445","0.000454902157557853","0.000914204061395715","0.00229107255453523","0.00766272621364873","0.007197039249091","0.00261644441563819","0.000813235528052626","0.00133081622499203","0.000153277061866649","1.44966432155519E-05","2.02718039843328E-05","2.70451420749421E-05","0.000247382017068588","8.7862945492433E-06","4.33424707602855E-06","8.08335134520382E-07","1.01816111601846E-06","3.43873347597417E-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0103358150751259","0.0123514839668437","0.0141455985184904","0.0192294253607199","0.042442013407942","0.0419450583389949","0.0355642352295263","0.0268621235164244","0.0244667973457934","0.0237676564486594","0.0275784406048397","0.0279240390085882","0.0199506136336413","0.0166242213071554","0.0137062733046292","0.00933280672979241","0.00958737460821345","0.0101228400139555","0.0110015918210177","0.0118018627894164","","","0.0160845280652404","0.00911483587218632","0.00931259811618123","0.00757486368689114","0.00732096349207227","0.00902837702867415","0.00238181412319618","0.00359077394755036","0.00757425044298288","0.0078263232503861","0.0047926002027317","0.0114686580393521","0.0213662545833497","0.0221389248828923","0.0119159147993056","0.0441566308830956","0.019459487166642","0.0177506588199312","0.0241204633467385","0.00999761918070637","0.00714689856084123","0.00494199489873114","0.00331681576088176","0.00404710740616634","0.00661831440496449","0.00543429308800821","","",
"Iraq","IRQ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iceland","ISL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Israel","ISR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Italy","ITA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.000117403515646436","7.62999576970209E-05","0.000107891864266732","0.000211989660774738","0.00201397112382403","0.00196969415648115","0.00160035125767726","0.000930727585729347","0.00078361878182767","0.00124617993704703","0.00273152402924795","0.00463880464203809","0.00175184395159909","0.000987656346149169","0.00146772144162188","0.000169423122706932","4.01297994469975E-05","5.86192408413976E-05","7.38210789628859E-05","0.000213251732887611","0.000171751245229119","8.57289533601366E-05","8.29874534042336E-06","4.3195976614556E-06","1.31071231124748E-05","5.37735951760575E-06","3.77527692124995E-06","6.33496085531685E-06","7.06190411512137E-07","9.36843078323561E-07","7.12695655170669E-05","3.11221244590197E-05","4.27541979342893E-05","0.000114631042369003","7.51351506088139E-05","1.64863731669279E-05","0.000174154461976184","0.000387657226938486","7.922033332786E-05","0.000214409566324694","0.000227628976265971","0.000104064715497654","5.28950772240517E-05","5.9051407642597E-05","5.59521568650686E-05","0","0","0","0","",
"Jamaica","JAM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Jordan","JOR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Japan","JPN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0194560061978702","0.0120059627957388","0.00712318627357279","0.00531178827244346","0.0173048289272341","0.0501449070365862","0.0566754940193121","0.0463947715686375","0.0275415425191042","0.0215793188738066","0.023571678329409","0.0356517194145371","0.0423189684933949","0.0234055514046984","0.015614808430971","0.0146037614722077","0.00511980372011705","0.00043072502648183","0.0011186996968728","0.00169362881622116","0.00144209148115036","0.00101618076185633","0.000451389686679666","2.59136756814544E-05","2.2763142698304E-05","0.000254873593050311","5.9746118015523E-05","1.86935552508831E-05","6.1958627774395E-05","2.43174639085155E-05","5.02727311939544E-05","0.000388529249770362","3.26139739644631E-05","3.10499049436202E-05","0.000570345011815544","0.000375122890063337","0.000458448018789765","0.000733098788467907","0.00171223153524425","0.000479914012192658","0.000830289018312485","0.00114228910747328","0.000690610495709069","0.000682117607578204","0.000617051778728246","0.000360436848112205","0.000368075903406466","0.00051244249810162","0.000429132436083899","0.000306361403801346","",
"Kazakhstan","KAZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93364372832485","2.88049525416803","2.01373039983885","1.13492529328607","0.761387102570389","1.09135799602333","0.871655306304628","0.630925305824856","0.54003012208168","0.276562610378892","0.755453364288525","1.65714577128223","0.818717979483317","0.727715269469291","2.86105462914932","1.88964159427093","1.56896881805909","1.50259169092245","4.78123578913555","1.78577331317361","2.4722664543228","2.51990388789938","1.1846334678764","0.548920133875929","0.519309581581425","0.533517359631269","0.819866845355086","1.02043513880376","1.0530535406383","0.792582394242329","",
"Kenya","KEN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kyrgyz Republic","KGZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.456066532484694","0.419028502451615","0.163587914429266","0.0201696273261722","0.0164214776346499","0.0397792312902928","0.0191667640341585","0.0114307034130686","0.0160250082812231","0.00312199252709712","0.0343009686703641","0.115381898365272","0.0373102495863072","0.0297978381491042","0.268508179339766","0.115258430072624","0.100697064827115","0.151623048836008","0.429060701549065","0.17566545458352","0.307812790926687","0.428188826942154","0.246596781470527","0.145149016950568","0.152901877143812","0.12721823587998","0.127140332722029","0.151288499392295","0.201203508811925","0.144123868689955","",
"Cambodia","KHM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00394515644161817","0","0","",
"Kiribati","KIR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Kitts and Nevis","KNA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Korea, Rep.","KOR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00764790087538191","0.00788647912744796","0.0117373488773942","0.159321002963234","0.610769001173384","0.420198122439601","0.350873799173693","0.217340989562738","0.162651574426317","0.30353803256631","0.532115172069331","0.533069609011287","0.231409105255376","0.150990759385214","0.192996424059217","0.0846337278344767","0.0027004121617724","0.0281078648841983","0.0326230689606504","0.0270274750153679","0.016332940845161","0.00548227902645556","0.000277887915497956","0.00019701801396459","0.00170914803415126","0.000295528671832409","0.000129321940463202","0.000606013988502743","0.000199237652403132","0.0010092075366694","0.00699496204571908","0.000474243134953508","0.000410399564499348","0.00745585784241013","0.00371369466495666","0.00353829837110291","0.00564536373796218","0.0157036014981887","0.00492752854047859","0.00667829039562738","0.00868148517178701","0.00482835576077833","0.00284222166982914","0.00204203262667763","0.00114934026915911","0.00123592637861875","0.00136546417590531","0.00122258398927644","0.000937639103008652","",
"Kuwait","KWT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean (excluding high income)","LAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00883256281967733","0.0076534356542116","0.00706726439202035","0.0176685559475804","0.0444822392810141","0.0473949447991442","0.0494773375595525","0.0430794994437021","0.0351078738222719","0.0327809559830249","0.0436907931622631","0.0569090346294229","0.0487072998519775","0.0411327641473747","0.0440855634057056","0.0268648219010316","0.00989869415685278","0.00950103855227755","0.0196782417045825","0.0203243842416389","0.0139962138859097","0.00865022990775251","0.00322309019490271","0.0020995488011366","0.0051098832819635","0.00366592540449441","0.00289874332137705","0.0018461871266152","0.000591222759768512","0.000651110008869298","0.00520669669309997","0.00229447462251542","0.00258321972323216","0.0665088431013069","0.0406939678066612","0.0434912427345705","0.0660062629386275","0.18173563241216","0.0520444202502967","0.0933718585179455","0.134972699846585","0.0805225903879323","0.0572232847810393","0.0447820854204231","0.0361598244573901","0.044178304932866","0.0520500074991423","0.0583901937075689","0.0448755009670635","",
"Lao PDR","LAO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.00018775170669635","0.000438131724441261","0.000549216488130609","1.81254797186233E-05","0.000459071472515999","0.000647979676541936","0.000623769908000239","0.000427357892513681","0.000196794830006858","1.15361947386386E-05","1.02449802545257E-05","0.00280198676939408","0.0012108899742572","0.0011076455673571","0.0355305714987468","0.0224625998114908","0.0442371320212018","0.102058011632993","0.064646536205574","0.0484836353618777","0.294681960772214","0.188517482761513","0.166295119339749","0.427165122886756","0.558564351941931","0.218253980201755","0.400825242030635","0.45618282886343","0.232669524440401","","","","","","","","",
"Lebanon","LBN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Liberia","LBR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Libya","LBY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Lucia","LCA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean","LCN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00753506486381629","0.00659780038190835","0.00607207470060904","0.0162679853851163","0.0440793945064486","0.0455238685934344","0.0467920841610128","0.039827796960643","0.0317931817618809","0.0299383183421199","0.0407238361510311","0.0519231361287041","0.0427170058345911","0.0362992513916941","0.0394712903143601","0.0237635529992593","0.00853961993158759","0.00829852409306947","0.0189168573657356","0.0196781677947627","0.0138015455686753","0.00799721636843994","0.00286792583214344","0.00188295111961666","0.00475268088953932","0.0032838590482528","0.00256647983443452","0.00162779474756282","0.000512434491341605","0.000564989331991677","0.00467322865464871","0.00197928465571758","0.00223462827433523","0.0634565701400003","0.038084844432863","0.0400786819871237","0.0609406438037982","0.164529763778303","0.0453900881107787","0.0820534579433456","0.120461009159343","0.0703306796079467","0.0506258707827122","0.0393801160221226","0.0335396627195681","0.0406109149516041","0.0480090077611823","0.0535765957235916","0.0412081279516124","",
"Least developed countries: UN classification","LDC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0151276524145802","0.0208263540575861","0.0204781950780571","0.0229756194195199","0.036911094710964","0.0415048012172349","0.0364044570574881","0.028219374752045","0.0213747137932414","0.0234134600191382","0.0299150015323209","0.0328530647346129","0.0194203303461442","0.0172802933804969","0.0177680464769195","0.012710002698616","0.00772485358636745","0.00991035605126043","0.0103120731073611","0.00955934619553357","0.00821594259627913","0.00925681479946967","0.00666469430654804","0.00515303300839817","0.00622331208081859","0.00466076379016965","0.00292802399379768","0.00306469824144241","0.00219924503149779","0.0028309840862431","0.00648633496221656","0.00361133678133487","0.00355104850936704","0.01094092294853","0.00893240717466459","0.00990471337162891","0.0171757347643811","0.0326021677077029","0.0149200725087487","0.0239010922997418","0.041897956270733","0.0584414818659316","0.0426123824487377","0.0369729174798084","0.0291849271093031","0.0337833335039727","0.0773602318056342","0.0769454536425807","0.0615734422562272","",
"Low income","LIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.00996782951199814","0.0137869143615605","0.00968648237234192","0.00905426059530597","0.00833339385547059","0.00950742602866179","0.00611792376635675","0.00474670382338104","0.00627610049144158","0.00814545197312938","0.00766687419594772","0.00541639974584735","0.00528152165362469","0.00469493533048122","0.00471547914478057","0.00595086059722261","0.00462689177089986","0.00349679190077854","0.00254933891324539","0.00178032193860141","0.00140744427064569","0.00237492061317254","0.00190397927995624","0.00221382474395146","0.00507126994508358","0.00276595175425774","0.0032689868966623","0.00601998968822598","0.0163924551652639","0.00879222301652091","0.0174153878444619","0.056056245640855","0.109766960475334","0.0858974908042591","0.0735788111941093","0.0602201135115446","0.071892578671029","0.182621816620139","0.188998068875305","0.158388583564755","",
"Liechtenstein","LIE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lower middle income","LMC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.100973226348193","0.106323491340513","0.109638161554948","0.178396005930375","0.390256074203477","0.381990867069544","0.340494572909572","0.269693906173749","0.237073730803316","0.282289174711511","0.38187589894597","0.42041903933941","0.286671135061794","0.252368383228922","0.267679743247712","0.202819168482864","0.13924443541044","0.188740133020691","0.252627747724687","0.415091249761584","0.359587184801797","0.404831292221768","0.248300738027845","0.21606064053937","0.31041599088596","0.259793093790439","0.227306266192659","0.213984599741756","0.143306994680763","0.195523461790428","0.361220918655706","0.236842906756955","0.23139811249703","0.704087972663787","0.566644092638874","0.575708657532107","0.671424856709547","1.50626951361611","0.714221397807688","0.961998719135019","1.25439554806349","0.789596692676054","0.605432230259768","0.493548160298833","0.356257500248664","0.393657075587797","0.501114074800051","0.623820900190161","0.460600545210351","",
"Low & middle income","LMY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.101371832906696","0.0995806306130512","0.10146873807207","0.25459920333086","0.739389003169928","0.743209909399947","0.747247975691531","0.641855435414855","0.55798264853034","0.750035416395793","1.14641672165929","1.32917146617406","0.825606339452506","0.658345976713986","0.740050797037558","0.440748917662672","0.173533774613045","0.296623740892423","0.406804797115983","0.477179170390466","0.407798179758387","0.332465785096772","0.170190136967225","0.137814098198983","0.246274645669097","0.171960743297781","0.138320533581633","0.134768087895371","0.0882402077666593","0.131127701757606","0.365465901087109","0.177123882181969","0.168409467835003","0.980567141563179","0.727590250624655","0.721118880271347","0.835452126639862","2.0828062705819","0.842385328699328","1.26401292287174","1.63371389230874","0.905301363768567","0.594808749556773","0.468210415381251","0.299928703374178","0.324152219340816","0.416503825501663","0.478577606403613","0.358793876515126","",
"Lesotho","LSO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Late-demographic dividend","LTE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0385040009461403","0.0352612445278056","0.0372176205973699","0.298876584684128","1.11576740978837","1.08511680852947","1.07662777044293","0.959059452859533","0.81549046109251","1.19282083115099","2.01604100705186","2.26586945035094","1.38883845679743","1.01077308929888","1.14277450677837","0.54486751787106","0.0614560638489049","","0.431006020558248","0.581330091330076","0.440473582881934","0.30754591738638","0.116809177273007","0.0639425424632377","0.171498242691441","0.0869810494691794","0.0639193581915306","0.0858781014819628","0.0476207194028632","0.0893661640847636","0.38205650510099","0.137365819774104","0.114711257169636","1.14956302406949","0.839218631278705","0.818573693477816","0.928006720869791","2.38790245127139","0.933642308788288","1.46239520086619","1.87552477394986","0.992761689059727","0.611901546369217","0.477189743529579","0.289867203307478","0.305474462194168","0.394268548613718","0.432556484683127","0.324692244834914","",
"Lithuania","LTU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Luxembourg","LUX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00352128528683667","0.00510766106256081","0.00787338870314698","0.0279723083497489","0.0843528846596097","0.0861218443672697","0.0773064830533046","0.0549103595421815","0.0439495966660541","0.051732241738645","0.104116342942736","0.115717267021303","0.0665450828589964","0.056708872985179","0.0639007818607651","0.0271690982312799","0.00518380672503178","0.0105377316302746","0.0128761915757844","0.0143930369252945","0.0132877443030325","0.00971169672456422","0.00116718399393755","0.0013563159450033","0.0114388079579238","0.00520689289647245","0.00188136365060798","0.00157568724769082","0","0.000313294485419144","5.35653619253231E-05","0","0","0.00111893835042502","0.00038896250128483","0.000126521201591586","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Monaco","MCO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Madagascar","MDG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Maldives","MDV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00323358240898791","0.00402591877970483","0.00537024026141964","0.0075790282616754","0.016998712219498","0.0152448822436648","0.0132416513505039","0.00937070824653599","0.00896054118473852","0.00657376390219734","0.00873738341563538","0.0106151031224722","0.00797440788357385","0.0065951211585096","0.00624260271622778","0.00442646296345728","0.00277396879733585","0.00304201878015497","0.00323337167530655","0.00265062039096534","0.00104827583162309","0.000738439720385688","0.00208133912061825","0.0013394349846843","0.00196525459583553","0.00146735513050755","0.00112452124180044","0.00135314530622263","0.000322815151780697","0.0004596913651856","0.00107088302725147","0.00110058915319523","0.000720426061726966","0.0018496552876579","0.00322041930514833","0.00330295369025841","0.00196723100694381","0.00700483830981481","0.00348972221318702","0.00318973692363928","0.00436389376431949","0.00171053312771518","0.000947206954143041","0.000613077959900472","0.00041643747362074","0.000549307320455038","0.000921851017989513","0.00048240681299482","0","",
"Mexico","MEX","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0186834182184142","0.0160453060374469","0.0171928971804617","0.0347688789092834","0.0692673870835144","0.0728851169322412","0.0940668559997981","0.0749475789727273","0.05292880970071","0.0313567480932914","0.0295880536897703","0.0555382621089061","0.0693809258575792","0.0518282079125164","0.0430756416202912","0.0451141468065766","0.0247875813940825","0.0156508005300299","0.0225230580679306","0.0278745943384448","0.0191137156880142","0.010543563370294","0.00454704968311602","0.0035821574046378","0.0102860417281584","0.00896734937456461","0.00655219934633599","0.00383674902094011","0.000959916908737098","0.00101759096225981","0.00662384053462663","0.0026180020922965","0.00419857845439645","0.0269891536462085","0.0292481805859034","0.0351867671531898","0.0349281463325406","0.106331257665969","0.0531164291743473","0.0793130560362744","0.132249903116909","0.0590142082002561","0.0389485976259784","0.0292355575726944","0.0143422571224334","0.0204076148840066","0.024259627957821","0.0273235476491105","0.0205819566594904","",
"Marshall Islands","MHL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
